Environment Canada
Monthly Values for August - 2012

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","16.2","5",NA,"31.0","3","5.0","3","0.0","3",NA,"30.1","3",NA,"0.0","10","","",NA,"74.9","27.5","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","15.4","0",NA,"30.0","0","1.2","0","",,NA,"37.1","0",NA,"","6","",,NA,"90.5","8.4","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","15.7","0",NA,"30.2","0","1.6","0","",,NA,"30.2","0",NA,"","5","",,NA,"83.5","11.4","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","17.0","6","1.1","31.5","4","6.5","6","0.0","4",NA,"17.2","4",NA,"0.0","5","","",NA,"44.6","20.2","1096468"
"QUESNEL","53.026","-122.510","BC","16.4","5",NA,"31.2","5","3.9","3","",,NA,"39.7","3",NA,"","9","",,NA,"61.6","20.9","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","17.0","1",NA,"33.7","1","3.8","0","",,NA,"33.1","4",NA,"","6","",,NA,"59.6","29.4","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","13.4","0","0.7","31.0","0","-1.0","0","0.0","0",NA,"36.6","0","70.0","0.0","11","","",NA,"144.6","2.8","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","16.4","0","1.2","31.8","0","5.1","0","0.0","0",NA,"27.6","0","60.0","0.0","8","",,NA,"79.3","30.8","1098940"
"VANDERHOOF","54.033","-124.017","BC","16.6","2","0.7","32.5","2","1.0","2","0.0","2",NA,"36.8","2",NA,"0.0","8","","",NA,"65.5","24.9","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","18.2","0",NA,"36.0","0","4.5","0","0.0","0",NA,"14.8","0",NA,"0.0","7","","",NA,"43.1","49.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","17.3","4",NA,"33.5","4","3.0","4","0.0","4",NA,"14.2","4",NA,"0.0","4","","",NA,"49.5","31.0","109E7R6"
"ABBOTSFORD","49.025","-122.360","BC","18.9","0",NA,"33.3","0","8.7","0","0.0","0",NA,"3.8","1",NA,"","2","",,NA,"19.2","46.9","1100031"
"AGASSIZ CS","49.243","-121.760","BC","20.0","0","1.2","33.9","0","7.2","0","",,NA,"1.4","0",NA,"","0","",,NA,"13.9","75.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","20.2","0","1.5","34.0","0","7.5","0","0.0","0",NA,"5.0","0","9.0","0.0","3","","",NA,"10.7","77.5","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","17.9","1",NA,"34.7","1","4.9","0","",,NA,"14.3","1",NA,"","4","",,NA,"46.4","43.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","16.8","0",NA,"31.7","0","5.1","0","",,NA,"17.4","0",NA,"","6","",,NA,"75.6","39.7","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","19.1","9","1.9","29.0","9","11.0","9","0.0","9",NA,"12.7","9",NA,"0.0","3","","",NA,"17.9","43.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","16.5","0",NA,"32.2","0","5.4","0","",,NA,"25.9","1",NA,"","6","",,NA,"76.9","30.6","1101300"
"CHILLIWACK","49.172","-121.925","BC","20.0","0","1.3","34.6","0","7.0","0","0.0","0",NA,"1.2","0","2.0","0.0","1","","",NA,"8.0","70.5","1101530"
"CLOVERDALE EAST","49.109","-122.698","BC","19.8","1",NA,"33.0","1","10.0","1","0.0","1",NA,"5.8","1",NA,"0.0","1","","",NA,"7.1","62.2","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0",NA,"10.5","0","16.0","0.0","2","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","18.6","0","1.0","33.5","0","7.5","0","0.0","0",NA,"5.8","0","11.0","0.0","3","","",NA,"24.6","44.7","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","17.5","0",NA,"32.0","0","5.8","0","",,NA,"8.2","0",NA,"","1","",,NA,"36.8","21.5","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","19.0","4","1.1","27.0","4","11.0","4","0.0","4",NA,"1.8","4",NA,"0.0","1","","",NA,"7.8","35.5","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","19.1","0",NA,"33.5","0","4.0","0","0.0","0",NA,"8.8","0",NA,"0.0","1","","",NA,"18.2","52.5","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","18.8","8","1.0","33.5","7","7.0","8","0.0","7",NA,"12.6","7",NA,"0.0","2","","",NA,"17.8","36.8","1103332"
"LAIDLAW","49.357","-121.580","BC","20.7","3","1.4","33.0","3","11.0","3","0.0","3",NA,"8.4","3",NA,"","4","","",NA,"5.5","80.3","1104488"
"MISSION WEST ABBEY","49.153","-122.271","BC","19.3","0","1.0","32.0","0","10.0","0","0.0","0",NA,"4.3","0","7.0","0.0","2","","",NA,"21.5","60.8","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"2.8","0",NA,"","1","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","",,"","",,"4.5","4","0.0","4",NA,"13.7","4",NA,"0.0","3","","",NA,"","","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","15",NA,"8.0","15",NA,"","3","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","19.0","0",NA,"33.7","0","7.6","0","",,NA,"3.8","0",NA,"","1","",,NA,"17.7","50.1","1106178"
"POINT ATKINSON","49.330","-123.265","BC","18.9","0",NA,"27.2","0","13.2","0","",,NA,"8.5","0",NA,"","3","",,NA,"12.8","39.5","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"2.6","0",NA,"0.0","1","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","18.8","0","0.5","36.0","0","8.0","0","0.0","0",NA,"1.4","0","3.0","0.0","0","","",NA,"16.6","40.6","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","18.1","0",NA,"26.6","0","13.2","0","",,NA,"",,NA,"","","",,NA,"21.2","25.1","1107010"
"SUMAS CANAL","49.113","-122.110","BC","20.1","19",NA,"34.0","15","9.0","14","0.0","15",NA,"1.6","15",NA,"0.0","1","","",NA,"0.2","25.3","1107785"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","19.2","0",NA,"29.2","0","10.7","0","",,NA,"8.8","1",NA,"","3","",,NA,"9.1","45.7","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","19.0","0","1.0","28.6","0","11.0","0","0.0","0",NA,"2.9","0","8.0","0.0","1","305.7","0","110.0","10.6","41.5","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","19.5","0",NA,"31.7","0","9.8","0","",,NA,"1.2","0",NA,"","0","",,NA,"11.2","58.7","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","11.6","1",NA,"24.0","1","1.0","1","0.0","1",NA,"21.5","1",NA,"0.0","4","","",NA,"193.6","2.3","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","18.5","0",NA,"31.9","0","9.7","0","",,NA,"9.0","0",NA,"","2","",,NA,"18.1","34.4","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","18.5","0","1.3","33.0","0","7.0","0","0.0","0",NA,"16.2","0","18.0","0.0","5","","",NA,"31.0","47.7","110N666"
"HOPE (AUT)","49.368","-121.498","BC","20.7","15",NA,"33.1","15","11.7","12","",,NA,"0.6","25",NA,"","0","",,NA,"3.1","45.7","1113541"
"HOPE","49.368","-121.498","BC","20.5","1",NA,"33.3","1","9.5","0","",,NA,"10.0","3",NA,"","2","",,NA,"7.6","81.5","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","19.6","7",NA,"33.1","7","9.2","4","",,NA,"8.5","12",NA,"","3","",,NA,"11.3","50.5","1113543"
"HOPE SLIDE","49.275","-121.236","BC","16.8","0","1.6","32.5","0","4.0","0","0.0","0",NA,"12.6","0","31.0","0.0","3","","",NA,"64.6","28.0","1113581"
"LILLOOET","50.684","-121.934","BC","23.1","0",NA,"39.0","0","9.5","0","",,NA,"17.6","0",NA,"","5","",,NA,"2.4","161.8","1114619"
"LYTTON","50.224","-121.582","BC","23.5","1",NA,"40.2","1","8.7","0","",,NA,"8.0","0",NA,"","1","",,NA,"2.8","167.1","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","30",NA,"6.4","30",NA,"","1","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","23.5","2",NA,"40.3","2","8.6","1","",,NA,"1.1","4",NA,"","0","",,NA,"3.0","162.3","1114746"
"HEDLEY N","49.364","-120.069","BC","21.9","0",NA,"39.5","0","5.0","0","0.0","0",NA,"4.8","0",NA,"0.0","3","","",NA,"6.3","127.9","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","15.5","3","1.3","28.5","3","2.5","3","0.0","3",NA,"9.0","3",NA,"0.0","3","","",NA,"89.6","19.2","1123390"
"JELLICOE","49.673","-120.333","BC","17.1","0",NA,"34.5","0","0.0","0","0.0","0",NA,"0.6","0",NA,"0.0","0","","",NA,"56.4","29.1","1123721"
"KELOWNA","49.957","-119.378","BC","19.8","4",NA,"36.3","4","3.6","4","",,NA,"0.3","4",NA,"","0","",,NA,"15.1","64.2","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","22.0","2",NA,"35.5","1","8.0","1","0.0","0",NA,"6.8","0",NA,"0.0","2","","",NA,"6.0","122.4","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","21.7","1",NA,"37.4","1","5.3","1","0.0","1",NA,"2.2","1",NA,"0.0","1","","",NA,"7.2","117.0","11239R0"
"MERRITT","50.113","-120.778","BC","18.2","7",NA,"35.5","7","2.5","6","",,NA,"2.0","7",NA,"","1","",,NA,"31.8","36.6","1125073"
"MERRITT STP","50.114","-120.801","BC","19.8","0","1.2","37.0","0","3.5","0","0.0","0",NA,"4.0","0","19.0","0.0","1","","",NA,"25.3","81.5","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","22.3","0","1.9","33.5","0","10.0","0","0.0","0",NA,"5.0","0","15.0","0.0","1","","",NA,"1.4","136.0","1125700"
"OLIVER STP","49.179","-119.545","BC","22.8","11","1.1","37.0","11","9.0","11","0.0","11",NA,"0.0","11",NA,"0.0","0","","",NA,"0.0","96.2","1125766"
"OSOYOOS CS","49.028","-119.441","BC","22.9","1","0.6","37.3","1","8.4","0","",,NA,"2.1","6",NA,"","1","",,NA,"0.3","147.4","1125852"
"PEACHLAND","49.783","-119.717","BC","22.8","0","2.0","35.0","0","10.5","0","0.0","0",NA,"10.0","0","38.0","0.0","3","","",NA,"0.9","150.3","1126070"
"PENTICTON","49.463","-119.602","BC","21.2","1",NA,"36.1","1","7.2","1","0.0","1",NA,"4.0","1",NA,"","2","",,NA,"6.7","101.7","1126146"
"PRINCETON A","49.468","-120.513","BC","18.8","0","0.9","36.5","0","2.0","0","0.0","0",NA,"15.4","0","63.0","0.0","2","","",NA,"33.9","59.1","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","21.0","4","1.3","35.5","3","7.0","3","0.0","3",NA,"7.0","3",NA,"0.0","2","","",NA,"3.9","83.8","1128553"
"VERNON AUTO","50.223","-119.194","BC","21.1","1",NA,"36.3","1","6.9","0","",,NA,"23.6","2",NA,"","7","",,NA,"10.0","103.2","1128582"
"VERNON NORTH","50.344","-119.270","BC","21.6","0","1.1","35.0","0","8.0","0","0.0","0",NA,"13.2","0","41.0","0.0","2","","",NA,"7.5","118.6","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","15.8","0",NA,"28.0","0","1.0","0","0.0","0",NA,"22.7","0",NA,"0.0","4","","",NA,"92.0","22.7","1128584"
"WINFIELD","50.037","-119.415","BC","21.7","0","1.6","35.5","0","9.0","0","0.0","0",NA,"7.8","0","28.0","0.0","1","","",NA,"5.9","122.1","1128958"
"PRINCETON CS","49.465","-120.510","BC","18.6","0",NA,"36.2","0","1.9","0","",,NA,"13.6","0",NA,"","2","",,NA,"36.7","55.9","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","22.3","0","1.3","36.8","0","8.2","0","",,NA,"9.4","1",NA,"","2","",,NA,"4.2","138.7","112G8L1"
"GRAND FORKS HARDY MTN","49.037","-118.491","BC","",,NA,"",,"",,"0.0","25",NA,"0.0","25",NA,"0.0","0","","",NA,"","","1133273"
"MIDWAY","49.000","-118.773","BC","20.0","0","1.3","36.0","0","3.0","0","0.0","0",NA,"0.8","0","3.0","0.0","0","","",NA,"11.6","72.3","1135126"
"BILLINGS","49.017","-118.228","BC","21.3","4","0.9","36.0","4","6.0","4","0.0","4",NA,"0.0","4",NA,"0.0","0","","",NA,"4.8","93.7","1140876"
"CASTLEGAR A","49.296","-117.633","BC","21.0","0","1.0","36.8","0","4.0","0","0.0","0",NA,"2.0","0","7.0","0.0","1","","",NA,"8.4","100.4","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","21.1","0","1.3","34.5","0","8.5","0","0.0","0",NA,"7.4","0","22.0","0.0","2","","",NA,"3.3","99.8","1141457"
"CRESTON","49.097","-116.518","BC","20.6","0","1.0","33.0","0","6.0","0","0.0","0",NA,"4.4","0","14.0","0.0","3","","",NA,"8.0","87.1","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","18.2","0","1.2","31.5","0","2.5","0","0.0","0",NA,"16.1","0","31.0","0.0","5","","",NA,"26.2","33.6","1142574"
"FAUQUIER","49.872","-118.068","BC","18.4","0","0.2","32.0","0","4.5","0","0.0","0",NA,"9.2","0","19.0","0.0","4","","",NA,"20.6","33.2","1142820"
"KASLO","49.913","-116.915","BC","19.2","1","0.9","30.5","1","5.5","1","0.0","1",NA,"15.2","1",NA,"0.0","3","","",NA,"15.1","52.4","1143900"
"LISTER","49.032","-116.458","BC","20.1","0","0.4","34.0","0","5.0","0","0.0","0",NA,"5.8","0","21.0","0.0","2","","",NA,"12.5","78.5","1144635"
"NAKUSP CS","50.269","-117.817","BC","19.6","1",NA,"34.0","1","5.8","0","",,NA,"14.1","1",NA,"","3","",,NA,"16.5","65.7","1145297"
"NELSON NE","49.586","-117.206","BC","19.9","0",NA,"31.5","0","5.5","0","0.0","0",NA,"9.6","0",NA,"0.0","1","","",NA,"11.4","69.4","1145442"
"NEW DENVER","49.996","-117.370","BC","20.4","0","1.5","33.5","0","7.0","0","0.0","0",NA,"21.4","0","39.0","0.0","4","","",NA,"7.0","82.1","1145460"
"NELSON CS","49.491","-117.305","BC","20.6","0",NA,"34.3","0","5.8","0","",,NA,"14.8","0",NA,"","4","",,NA,"5.3","86.5","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","21.5","0",NA,"37.8","0","4.2","0","",,NA,"0.0","0",NA,"","0","",,NA,"6.9","115.9","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","21.5","2",NA,"34.7","2","7.1","0","",,NA,"2.6","2",NA,"","1","",,NA,"3.4","103.7","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","20.4","2",NA,"34.5","2","5.0","2","0.0","2",NA,"24.0","2",NA,"","2","","",NA,"11.9","82.1","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","18.3","2","0.4","34.5","2","0.5","2","0.0","2",NA,"4.0","2",NA,"0.0","1","","",NA,"30.0","37.8","1150690"
"CRANBROOK A","49.612","-115.782","BC","19.3","0","1.1","33.1","0","3.8","0","0.0","0",NA,"10.6","0","38.0","0.0","3","",,NA,"23.5","62.6","1152102"
"FERNIE","49.489","-115.072","BC","16.5","5","0.2","32.0","5","0.0","5","0.0","5",NA,"21.2","5",NA,"0.0","5","","",NA,"48.5","9.8","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","13.1","20","1.0","29.5","15","-2.1","14","0.0","13",NA,"28.8","13",NA,"0.0","6","","",NA,"54.4","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","18.2","17",NA,"32.5","12","1.0","11","0.0","11",NA,"5.7","11",NA,"","2","","",NA,"9.9","13.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","18.8","11","1.2","33.0","11","5.0","11","0.0","11",NA,"6.8","11",NA,"0.0","1","","",NA,"16.5","32.4","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","19.7","0","1.9","34.5","0","6.0","0","0.0","0",NA,"80.2","0","197.0","0.0","7","","",NA,"20.9","72.3","1154410"
"SPARWOOD","49.745","-114.883","BC","16.4","0","0.9","31.0","0","-0.5","0","0.0","0","0.0","33.2","0","95.0","0.0","6","","",NA,"63.2","13.9","1157630"
"SPARWOOD CS","49.745","-114.886","BC","16.1","0",NA,"30.8","0","-0.7","0","",,NA,"35.6","0",NA,"","7","",,NA,"71.4","12.3","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","18.5","0","0.3","34.0","0","1.5","0","0.0","0",NA,"24.8","0","92.0","0.0","5","","",NA,"22.7","37.9","1158692"
"WASA","49.824","-115.631","BC","19.8","0","2.1","33.0","0","7.0","0","0.0","0",NA,"16.6","0","44.0","0.0","4","","",NA,"10.1","65.8","1158730"
"ASHCROFT","50.708","-121.281","BC","23.3","0",NA,"39.8","0","9.4","0","",,NA,"11.6","0",NA,"","3","",,NA,"3.2","168.6","1160515"
"BLUE RIVER A","52.129","-119.290","BC","17.2","0","1.2","34.2","0","1.9","0","0.0","0",NA,"44.0","0","53.0","0.0","10","","",NA,"49.8","24.2","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","16.8","2",NA,"34.0","2","1.9","1","",,NA,"23.6","6",NA,"","7","",,NA,"55.9","21.2","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","14.2","3","0.5","30.5","3","1.5","3","0.0","3",NA,"22.0","3",NA,"0.0","6","","",NA,"110.2","4.8","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","16.6","0",NA,"32.4","0","2.9","0","",,NA,"26.0","0",NA,"","12","",,NA,"71.3","27.9","1161661"
"CRISS CREEK","51.030","-120.728","BC","14.4","0","1.2","31.0","0","-1.5","0","0.0","0",NA,"5.2","0","11.0","0.0","2","","",NA,"118.6","8.2","1162177"
"DARFIELD","51.297","-120.183","BC","20.6","0","2.2","36.0","0","7.0","0","0.0","0",NA,"9.2","0","22.0","0.0","3","","",NA,"6.7","85.9","1162265"
"KAMLOOPS A","50.702","-120.442","BC","22.5","0","1.6","37.8","0","8.8","0","0.0","0",NA,"10.0","0","42.0","0.0","2","",,NA,"3.9","142.5","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","22.3","0",NA,"37.7","0","8.6","0","",,NA,"8.3","3",NA,"","1","",,NA,"4.4","139.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","14.7","0",NA,"33.5","0","-3.5","0","0.0","0",NA,"24.4","0",NA,"0.0","7","","",NA,"110.9","9.0","1165793"
"RED LAKE","50.935","-120.800","BC","16.8","0","1.9","31.0","0","2.5","0","0.0","0",NA,"6.2","0","15.0","0.0","2","","",NA,"70.2","31.9","1166658"
"SALMON ARM A","50.686","-119.234","BC","19.4","13","0.9","34.0","13","6.0","13","0.0","13",NA,"7.8","13",NA,"0.0","1","","",NA,"13.7","39.5","1166R45"
"SILVER CREEK","50.545","-119.350","BC","19.2","0","0.8","36.0","0","4.0","0","0.0","0",NA,"12.8","0","38.0","0.0","2","","",NA,"24.9","60.7","1167337"
"VAVENBY","51.576","-119.778","BC","19.2","0","1.6","36.5","0","4.5","0","0.0","0",NA,"12.0","0","28.0","0.0","5","","",NA,"24.9","62.0","1168520"
"WESTWOLD","50.469","-119.751","BC","18.7","5","1.2","37.0","4","1.0","5","0.0","4",NA,"4.0","4",NA,"0.0","2","","",NA,"25.1","42.5","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","20.9","6",NA,"35.0","6","7.0","6","0.0","6",NA,"5.6","6",NA,"0.0","2","","",NA,"15.2","88.9","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","20.3","0","0.5","34.4","0","7.2","0","",,NA,"14.0","1",NA,"","3","",,NA,"10.7","82.6","116FRMN"
"CARIBOO LODGE","52.719","-119.472","BC","14.7","1","1.1","30.0","1","3.5","1","0.0","1",NA,"90.4","1",NA,"0.0","14","","",NA,"101.4","3.5","1171393"
"GOLDEN A","51.298","-116.982","BC","17.6","0","1.0","33.0","0","4.0","0","0.0","0",NA,"21.6","0","48.0","0.0","7","","",NA,"36.1","24.1","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","16.6","0","0.2","36.0","0","4.0","0","0.0","0",NA,"43.0","0","57.0","0.0","9","","",NA,"52.0","7.5","1173242"
"MICA DAM","52.053","-118.585","BC","16.0","2","-0.1","29.0","1","5.0","1","0.0","1",NA,"31.7","1",NA,"0.0","6","","",NA,"60.8","3.6","1175122"
"REVELSTOKE","50.967","-118.183","BC","18.2","1",NA,"30.1","1","7.9","0","",,NA,"25.1","0",NA,"","5","",,NA,"19.7","24.5","1176745"
"REVELSTOKE A","50.961","-118.183","BC","19.0","1",NA,"31.2","1","6.9","1","",,NA,"29.0","1",NA,"","5","",,NA,"15.4","44.4","1176749"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","19.0","0",NA,"31.2","0","6.9","0","",,NA,"29.7","0",NA,"","5","",,NA,"15.4","45.4","1176755"
"YOHO PARK","51.443","-116.344","BC","13.0","1",NA,"28.8","1","-1.7","0","",,NA,"24.0","1",NA,"","6","",,NA,"149.8","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","14.9","0",NA,"31.0","0","-0.5","0","0.0","0",NA,"16.6","0",NA,"0.0","6","","",NA,"99.8","2.3","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","11.3","0",NA,"26.0","0","0.0","0","0.0","0",NA,"30.8","0",NA,"0.0","9","","",NA,"207.7","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","14.6","9",NA,"28.5","9","0.5","9","0.0","9",NA,"31.8","9",NA,"","7","","",NA,"77.9","2.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","16.1","0","1.7","33.7","0","-2.0","0","0.0","0",NA,"32.2","0","63.0","0.0","3","","",NA,"78.3","20.9","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","15.3","2",NA,"30.6","2","-1.6","2","",,NA,"26.1","3",NA,"","4","",,NA,"85.9","8.2","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","16.9","0","2.0","31.4","0","2.3","0","0.0","0","0.0","23.0","0","45.0","0.0","4","",,NA,"59.5","25.7","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","14.6","0","1.3","30.2","0","1.2","0","0.0","0",NA,"27.3","0","58.0","0.0","5","","",NA,"110.0","4.6","1183090"
"MACKENZIE A","55.305","-123.138","BC","15.7","1",NA,"31.0","1","2.0","0","",,NA,"28.5","0",NA,"","7","",,NA,"80.9","13.1","1184790"
"MACKENZIE","55.299","-123.133","BC","15.5","8",NA,"30.6","8","2.0","7","",,NA,"6.2","9",NA,"","3","",,NA,"66.1","9.2","1184791"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"0.0","0",NA,"32.6","0","64.0","0.0","3","","",NA,"","","1188020"
"DEASE LAKE","58.422","-130.031","BC","12.4","0",NA,"25.7","0","1.2","0","",,NA,"",,NA,"","","",,NA,"174.0","0.1","1192341"
"FORT NELSON A","58.836","-122.597","BC","17.0","0","2.0","31.5","0","6.8","0","0.0","0","0.0","46.2","0","65.0","0.0","9","",,NA,"49.7","20.2","1192940"
"FORT NELSON UA","58.833","-122.600","BC","17.5","0",NA,"31.5","0","6.6","0","0.0","0",NA,"43.4","0",NA,"0.0","9","","",NA,"44.8","29.1","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","14.6","0","1.9","29.0","0","3.5","0","0.0","0","0.0","88.8","0","124.0","0.0","15","","",NA,"107.5","1.9","1195250"
"TETSA RIVER","58.653","-124.236","BC","14.3","2","2.3","29.0","2","3.0","2","0.0","2",NA,"104.0","2",NA,"0.0","9","","",NA,"108.2","2.3","1195J29"
"DEASE LAKE (AUT)","58.426","-130.025","BC","12.3","0",NA,"25.5","0","1.0","0","",,NA,"52.1","0",NA,"","6","",,NA,"175.4","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","12.3","0","-0.1","22.0","0","1.5","0","0.0","0",NA,"41.2","0","120.0","0.0","8","","",NA,"177.0","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","11.2","3","-2.1","24.5","3","-4.0","3","0.0","3",NA,"63.3","3",NA,"0.0","16","","",NA,"189.2","0.0","1206197"
"BURWASH","61.371","-139.040","YT","10.1","0",NA,"21.5","0","-3.7","0","",,NA,"89.3","0",NA,"","8","",,NA,"245.3","0.0","2100181"
"BURWASH A","61.367","-139.050","YT","10.5","1","-0.4","22.5","1","-5.5","1","0.0","1",NA,"96.2","1",NA,"","11","","",NA,"226.0","0.0","2100182"
"CARMACKS CS","62.115","-136.192","YT","12.8","0",NA,"25.5","0","-2.1","0","",,NA,"",,NA,"","","",,NA,"161.8","0.0","2100301"
"DAWSON A","64.043","-139.128","YT","12.8","1","0.5","26.0","1","-3.0","1","0.0","1",NA,"35.3","1",NA,"","6","","",NA,"154.7","0.0","2100402"
"FARO A","62.208","-133.376","YT","12.4","1","0.1","23.8","1","-0.7","1","0.0","1",NA,"58.2","1",NA,"","11","","",NA,"167.2","0.0","2100517"
"FARO (AUT)","62.208","-133.376","YT","12.5","0",NA,"24.0","0","-0.6","0","",,NA,"49.6","0",NA,"","8","",,NA,"169.1","0.0","2100518"
"HAINES JUNCTION","60.773","-137.580","YT","10.8","0",NA,"22.3","0","-3.3","0","",,NA,"70.6","0",NA,"","12","",,NA,"221.8","0.0","2100630"
"HERSCHEL ISLAND","69.568","-138.913","YT","11.8","0",NA,"23.3","0","1.3","0","",,NA,"23.1","18",NA,"","11","",,NA,"191.7","0.0","2100636"
