Environment Canada
Monthly Values for January - 2013

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-7.0","4","0.0","4.5","4","-23.0","4","38.0","4",NA,"44.7","4",NA,"57.0","10","","",NA,"673.9","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-6.4","0","-0.2","4.0","0","-23.0","0","28.0","0","102.0","28.0","0","81.0","42.0","7","","",NA,"756.5","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-3.6","1",NA,"7.0","0","-21.0","1","39.7","1",NA,"39.7","0",NA,"57.0","11","","",NA,"648.2","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-7.2","1",NA,"6.6","1","-27.3","1","",,NA,"21.6","1",NA,"","7","",,NA,"756.8","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-6.9","0",NA,"6.8","0","-27.0","0","",,NA,"31.1","0",NA,"46.0","10","",,NA,"773.2","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-5.6","0","1.1","9.0","0","-27.0","0","50.1","0","117.0","50.9","0","94.0","54.0","13","","",NA,"731.3","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-7.7","1",NA,"4.4","1","-25.6","1","",,NA,"16.0","3",NA,"","7","",,NA,"770.8","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-7.8","0",NA,"4.7","0","-26.2","0","",,NA,"31.3","0",NA,"47.0","8","",,NA,"800.6","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-7.4","0","0.2","7.0","0","-30.0","0","28.0","0","77.0","30.6","0","67.0","0.0","10","","",NA,"786.3","0.0","1097646"
"WILLIAMS LAKE","52.183","-122.054","BC","-6.9","6",NA,"4.4","6","-24.8","6","19.1","7",NA,"19.2","7",NA,"49.0","5","",,NA,"622.0","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-8.5","0","0.5","9.0","0","-28.0","0","41.9","0","111.0","41.9","0","94.0","0.0","8","","",NA,"820.0","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-6.6","0",NA,"5.0","0","-26.5","0","33.6","0",NA,"33.6","0",NA,"37.0","6","","",NA,"761.6","0.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-5.2","0",NA,"14.5","0","-26.5","0","41.0","0",NA,"41.4","0",NA,"49.0","11","","",NA,"718.9","0.0","109E7R6"
"ABBOTSFORD","49.025","-122.360","BC","2.2","6",NA,"9.6","6","-7.7","6","0.0","6",NA,"135.7","6",NA,"","14","",,NA,"395.7","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","2.6","0","-0.9","8.9","0","-5.5","0","",,NA,"202.2","0",NA,"","16","",,NA,"478.2","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","2.7","0","-0.7","9.0","0","-5.5","0","0.0","0","0.0","217.0","0","90.0","0.0","17","","",NA,"474.8","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-3.3","0",NA,"4.1","0","-16.3","0","",,NA,"51.1","0",NA,"57.0","8","",,NA,"660.7","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-2.5","0",NA,"5.6","0","-13.0","0","",,NA,"49.1","0",NA,"95.0","8","",,NA,"634.7","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","1.4","19","-2.2","6.0","19","-5.0","19","1.6","19",NA,"36.4","19",NA,"","7","","",NA,"199.4","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-1.7","0",NA,"7.5","0","-15.0","0","",,NA,"29.2","0",NA,"138.0","7","",,NA,"611.6","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","2.4","0","-0.9","9.5","0","-6.5","0","1.0","0","4.0","192.2","0","82.0","0.0","16","","",NA,"483.9","0.0","1101530"
"CLOVERDALE EAST","49.109","-122.698","BC","0.2","29",NA,"5.0","29","-3.5","29","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"35.7","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"1.2","0","5.0","196.7","0","71.0","0.0","17","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","0.5","0","-1.3","6.5","0","-7.5","0","8.2","0","38.0","150.7","0","83.0","0.0","14","","",NA,"542.4","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","1.9","1",NA,"9.8","1","-9.0","0","",,NA,"123.3","0",NA,"","16","",,NA,"483.9","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","3.5","0","-1.6","10.5","0","-4.0","0","0.0","0","0.0","131.4","0","98.0","0.0","17","","",NA,"449.7","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","2.2","2",NA,"10.0","2","-6.5","2","1.0","2",NA,"190.0","2",NA,"0.0","17","","",NA,"458.2","0.0","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","1.4","0","-1.9","8.0","0","-6.0","0","0.0","0","0.0","238.5","0","77.0","0.0","16","","",NA,"516.1","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","1.2","0","-1.0","8.0","0","-7.5","0","8.5","0","34.0","265.5","0","92.0","0.0","16","","",NA,"521.1","0.0","1104488"
"MISSION WEST ABBEY","49.153","-122.271","BC","1.6","0","-1.6","7.5","0","-6.5","0","5.0","0","22.0","237.0","0","94.0","0.0","17","","",NA,"507.1","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"122.6","1",NA,"","16","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-0.2","12","0.2","12.0","12","-10.0","12","9.0","12",NA,"35.2","12",NA,"0.0","6","","",NA,"345.2","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","10",NA,"114.3","10",NA,"","9","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","1.9","0",NA,"9.6","0","-7.2","0","",,NA,"194.9","0",NA,"","16","",,NA,"500.1","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","3.8","0",NA,"8.8","0","-1.9","0","",,NA,"86.2","2",NA,"","11","",,NA,"438.8","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.8","0",NA,"128.6","0",NA,"0.0","15","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","2.9","3","-1.1","9.5","1","-5.0","3","0.5","1",NA,"128.1","1",NA,"0.0","14","","",NA,"422.6","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","3.8","0",NA,"9.6","0","-1.3","0","",,NA,"",,NA,"","","",,NA,"440.1","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","3.8","13",NA,"11.0","8","-5.0","9","1.0","8",NA,"220.0","8",NA,"0.0","12","","",NA,"256.2","0.0","1107785"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","3.7","2",NA,"8.7","2","-2.8","2","",,NA,"140.5","2",NA,"","16","",,NA,"415.6","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","2.8","0","-1.3","10.0","0","-5.9","0","0.0","0","0.0","100.4","0","60.0","0.0","15","44.9","1",NA,"470.8","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","2.8","4",NA,"9.7","4","-4.8","3","",,NA,"162.3","3",NA,"","13","",,NA,"410.4","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-2.9","0",NA,"7.5","0","-16.0","0","109.0","0",NA,"109.0","0",NA,"184.0","15","","",NA,"648.1","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","3.5","0",NA,"11.0","0","-4.7","0","",,NA,"151.0","0",NA,"","18","",,NA,"450.5","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","0.5","3","-1.6","7.0","3","-7.0","3","1.0","3",NA,"238.2","3",NA,"0.0","15","","",NA,"490.0","0.0","110N666"
"HOPE","49.368","-121.498","BC","1.2","2",NA,"9.0","2","-7.2","2","",,NA,"168.9","3",NA,"","15","",,NA,"488.3","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","1.1","0",NA,"9.3","0","-7.4","0","9.0","28",NA,"215.9","2",NA,"","16","",,NA,"524.6","0.0","1113543"
"HOPE SLIDE","49.275","-121.236","BC","-2.7","0","-1.0","3.5","0","-15.0","0","83.0","0","120.0","133.8","0","76.0","60.0","15","","",NA,"642.8","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-3.2","1",NA,"7.2","1","-16.6","0","",,NA,"",,NA,"","","",,NA,"634.7","0.0","1114619"
"LYTTON","50.224","-121.582","BC","-2.4","0",NA,"9.8","0","-14.2","0","",,NA,"57.0","0",NA,"","7","",,NA,"631.4","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"56.4","26",NA,"81.6","26",NA,"","4","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","-2.5","0",NA,"9.7","0","-14.5","0","",,NA,"55.9","1",NA,"20.0","6","",,NA,"636.4","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","-5.0","0",NA,"4.5","0","-18.5","0","48.4","0",NA,"48.4","0",NA,"0.0","7","","",NA,"714.4","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-3.1","2","1.4","8.0","2","-16.0","2","91.0","2",NA,"91.0","2",NA,"75.0","10","","",NA,"611.2","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","-6.5","1",NA,"7.5","1","-25.5","1","53.0","1",NA,"53.0","1",NA,"55.0","11","","",NA,"734.9","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-3.6","0",NA,"3.6","0","-18.0","0","",,NA,"15.9","0",NA,"","6","",,NA,"670.6","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","-1.6","13",NA,"6.0","8","-10.5","8","6.0","5",NA,"7.6","5",NA,"0.0","3","","",NA,"353.0","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","-2.7","0",NA,"4.2","0","-15.1","0","36.6","0",NA,"29.4","0",NA,"20.0","10","","",NA,"640.2","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","-5.8","0",NA,"9.1","0","-19.6","0","",,NA,"",,NA,"","","",,NA,"738.7","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","-5.3","0","-2.4","10.0","0","-17.0","0","6.0","0","36.0","6.0","0","20.0","0.0","2","","",NA,"722.3","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","-1.5","0","-1.0","5.0","0","-10.5","0","42.4","0","175.0","45.0","0","102.0","7.0","8","","",NA,"603.4","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","-2.3","9","-1.5","6.0","9","-12.0","9","8.0","9",NA,"8.0","9",NA,"0.0","3","","",NA,"446.7","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-2.9","0","-2.0","6.9","0","-12.5","0","",,NA,"18.9","0",NA,"4.0","6","",,NA,"648.8","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","-1.5","0","-1.3","5.5","0","-11.0","0","54.0","0","227.0","57.0","0","132.0","15.0","7","","",NA,"604.4","0.0","1126070"
"PENTICTON","49.463","-119.602","BC","-2.6","2",NA,"5.1","2","-11.8","2","22.4","2",NA,"33.8","2",NA,"1.0","5","",,NA,"596.1","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-6.8","0","-1.8","9.5","0","-23.5","0","39.8","0","118.0","33.3","0","84.0","27.0","4","","",NA,"767.5","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","-2.9","2","-0.8","4.5","1","-15.0","1","37.6","1",NA,"37.6","1",NA,"30.0","9","","",NA,"605.6","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","-4.5","0",NA,"2.8","0","-18.7","0","",,NA,"38.5","0",NA,"","8","",,NA,"697.0","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","-3.0","0","-0.2","3.0","0","-14.0","0","65.0","0","160.0","65.0","0","125.0","26.0","10","","",NA,"650.9","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-6.7","4",NA,"0.0","4","-18.5","4","120.5","4",NA,"120.5","4",NA,"190.0","14","","",NA,"667.2","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","-2.8","0","-0.9","4.0","0","-12.5","0","31.6","0","116.0","34.6","0","100.0","27.0","7","","",NA,"643.3","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","-7.0","1",NA,"9.0","1","-24.2","0","",,NA,"31.6","1",NA,"33.0","6","",,NA,"750.2","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","-2.8","0","-1.4","6.5","0","-13.4","0","",,NA,"",,NA,"","","",,NA,"645.9","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-5.7","0","-1.5","5.0","0","-21.0","0","38.0","0","128.0","38.0","0","101.0","33.0","7","","",NA,"736.0","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-4.3","7","-1.0","4.0","7","-15.0","7","26.4","7",NA,"27.2","7",NA,"31.0","5","","",NA,"535.9","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-2.6","0","-1.0","5.5","0","-12.9","0","41.9","0","76.0","38.2","0","51.0","31.0","6","","",NA,"638.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-1.1","2","0.1","9.0","1","-8.0","1","33.0","1",NA,"43.8","1",NA,"14.0","9","","",NA,"554.1","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-1.8","0","-0.2","6.5","0","-9.0","0","39.0","0","102.0","52.0","0","76.0","7.0","11","","",NA,"612.6","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","-2.2","1","0.7","5.5","0","-12.0","0","42.0","0","75.0","59.2","0","64.0","34.0","13","","",NA,"605.2","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","-2.3","0","-0.6","6.0","0","-13.0","0","62.0","0","127.0","82.0","0","111.0","24.0","12","","",NA,"628.3","0.0","1142820"
"LISTER","49.032","-116.458","BC","-2.5","0","-0.6","7.5","0","-12.0","0","15.0","0","46.0","17.0","0","30.0","0.0","5","","",NA,"635.1","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","-1.8","0",NA,"5.2","0","-10.8","0","",,NA,"66.4","1",NA,"26.0","14","",,NA,"612.7","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-0.7","0",NA,"5.5","0","-10.0","0","43.2","0",NA,"51.8","0",NA,"22.0","10","","",NA,"580.9","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-1.7","0","0.1","7.0","0","-12.0","0","72.0","0","125.0","89.8","0","89.0","30.0","16","","",NA,"609.8","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","-1.3","0",NA,"5.3","0","-9.4","0","",,NA,"39.4","0",NA,"8.0","12","",,NA,"599.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-3.2","1",NA,"4.5","1","-13.1","0","",,NA,"34.7","5",NA,"42.0","9","",,NA,"636.2","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-1.8","0",NA,"7.2","0","-9.4","0","",,NA,"22.9","0",NA,"8.0","6","",,NA,"613.0","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-3.4","0",NA,"3.5","0","-12.5","0","67.8","0",NA,"70.8","0",NA,"45.0","16","","",NA,"664.3","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","-4.2","3","1.4","7.0","3","-17.0","3","7.0","3",NA,"10.4","3",NA,"0.0","6","","",NA,"620.6","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","-7.0","4",NA,"5.1","4","-22.9","4","20.5","4",NA,"19.1","4",NA,"20.0","5","",,NA,"675.1","0.0","1152105"
"FERNIE","49.489","-115.072","BC","-4.3","1","0.9","7.5","1","-20.0","1","32.0","1",NA,"54.0","1",NA,"54.0","9","","",NA,"667.8","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-7.0","28","2.9","3.0","21","-25.0","21","25.4","20",NA,"25.4","20",NA,"49.0","5","","",NA,"74.9","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-6.3","16",NA,"7.5","9","-19.0","9","24.5","10",NA,"24.5","10",NA,"15.0","6","","",NA,"364.2","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-6.1","9","0.7","7.0","9","-20.5","9","16.9","9",NA,"16.9","9",NA,"36.0","7","","",NA,"530.2","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-6.3","7","0.5","2.0","7","-15.5","7","15.4","7",NA,"16.6","7",NA,"13.0","6","","",NA,"583.8","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-5.5","0","1.0","5.0","0","-20.5","0","38.1","0","76.0","24.7","0","46.0","12.0","6","","",NA,"728.6","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","-5.8","0",NA,"5.2","0","-19.7","0","",,NA,"",,NA,"","","",,NA,"736.3","0.0","1157631"
"ASHCROFT","50.708","-121.281","BC","-4.4","0",NA,"4.1","0","-17.3","0","",,NA,"",,NA,"","","",,NA,"695.8","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-6.6","0","0.7","4.4","0","-23.7","0","97.6","0","86.0","67.6","0","64.0","72.0","14","","",NA,"761.1","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-6.8","0",NA,"4.0","0","-24.2","0","",,NA,"0.0","13",NA,"","0","",,NA,"767.6","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-7.6","1","0.2","4.0","1","-29.5","1","33.4","1",NA,"35.2","1",NA,"45.0","11","","",NA,"768.8","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-7.1","0",NA,"3.0","0","-22.8","0","",,NA,"34.5","0",NA,"","8","",,NA,"777.5","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-7.7","0","-0.2","5.0","0","-27.5","0","52.2","0","181.0","52.2","0","170.0","54.0","12","","",NA,"797.1","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-4.6","0","0.0","4.0","0","-18.0","0","34.4","0","106.0","36.0","0","84.0","31.0","12","","",NA,"699.5","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","-3.7","0","-1.0","4.3","0","-17.0","0","24.4","0","130.0","21.6","0","102.0","27.0","6","",,NA,"674.2","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-3.7","0",NA,"4.1","0","-16.7","0","",,NA,"17.6","1",NA,"25.0","7","",,NA,"673.5","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-8.6","0",NA,"5.0","0","-32.0","0","43.6","0",NA,"44.4","0",NA,"47.0","11","","",NA,"823.3","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-5.7","0","0.5","5.0","0","-18.0","0","55.4","0","163.0","55.4","0","156.0","41.0","9","","",NA,"736.1","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-5.9","0","0.9","2.5","0","-22.5","0","44.0","0","101.0","44.0","0","99.0","51.0","10","","",NA,"739.7","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","-4.2","4","-0.6","4.0","4","-18.0","4","39.0","4",NA,"39.0","4",NA,"0.0","10","","",NA,"600.2","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-3.6","0","-0.2","5.0","0","-19.5","0","49.7","0","114.0","51.1","0","85.0","32.0","8","","",NA,"669.5","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-5.2","0","0.0","4.0","0","-18.0","0","44.6","0","164.0","45.4","0","115.0","36.0","9","","",NA,"719.3","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","-5.4","19","-1.3","3.0","19","-20.0","19","13.0","19",NA,"13.0","19",NA,"","2","","",NA,"280.5","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-5.9","7",NA,"3.0","7","-18.0","7","32.8","7",NA,"32.8","7",NA,"","5","","",NA,"572.6","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-2.9","2","-0.3","5.6","2","-15.2","0","",,NA,"27.5","4",NA,"31.0","6","",,NA,"607.3","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-7.2","2",NA,"2.0","1","-23.5","1","61.6","1",NA,"61.6","1",NA,"182.0","12","","",NA,"730.1","0.0","116QK0M"
"GOLDEN A","51.299","-116.982","BC","-7.2","4","0.8","3.0","4","-18.0","4","49.6","4",NA,"31.8","4",NA,"39.0","6","","",NA,"679.2","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-4.8","0","1.7","2.0","0","-18.0","0","110.0","0","86.0","110.0","0","81.0","0.0","17","","",NA,"706.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-3.4","0","1.4","2.0","0","-14.5","0","152.0","0","99.0","152.0","0","82.0","110.0","22","","",NA,"664.7","0.0","1175122"
"REVELSTOKE","50.967","-118.183","BC","-2.7","1",NA,"2.0","1","-13.9","1","",,NA,"64.3","3",NA,"","9","",,NA,"621.1","0.0","1176745"
"REVELSTOKE A","50.961","-118.183","BC","-2.8","3",NA,"2.1","3","-15.6","1","53.0","18",NA,"53.6","5",NA,"22.0","8","",,NA,"582.8","0.0","1176749"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"115.0","20",NA,"115.0","20",NA,"79.0","10","","",NA,"","","1176754"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","-2.8","3",NA,"2.1","3","-15.6","1","",,NA,"81.4","2",NA,"22.0","13","",,NA,"582.8","0.0","1176755"
"YOHO PARK","51.443","-116.344","BC","-10.1","0",NA,"-3.6","0","-21.3","0","",,NA,"",,NA,"","","",,NA,"872.5","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","-8.7","4",NA,"2.0","4","-24.0","4","110.0","4",NA,"110.0","4",NA,"0.0","14","","",NA,"721.3","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-6.5","29",NA,"-2.0","29","-15.0","29","5.0","29",NA,"5.0","29",NA,"92.0","1","","",NA,"49.0","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","-11.7","2",NA,"6.5","2","-31.5","2","22.0","2",NA,"22.0","2",NA,"64.0","7","","",NA,"861.0","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-7.5","0","2.6","8.7","0","-31.6","0","8.2","0","30.0","3.6","0","17.0","14.0","2","","",NA,"791.9","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-8.3","5",NA,"8.7","5","-28.5","5","",,NA,"6.2","6",NA,"","3","",,NA,"684.6","0.0","1182289"
"FORT ST. JOHN","56.238","-120.740","BC","-9.7","3",NA,"6.5","3","-27.2","3","21.0","3",NA,"20.2","3",NA,"45.0","6","",,NA,"775.8","0.0","1183001"
"GERMANSEN LANDING","55.786","-124.701","BC","-12.0","0","1.1","4.8","0","-32.6","0","24.3","0","50.0","20.8","0","41.0","67.0","8","","",NA,"931.3","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","-8.1","0",NA,"6.0","0","-25.0","0","",,NA,"25.5","0",NA,"","10","",,NA,"810.1","0.0","1184790"
"MACKENZIE","55.299","-123.133","BC","-7.5","0",NA,"5.9","0","-23.0","0","",,NA,"32.9","1",NA,"","3","",,NA,"789.2","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","-10.9","7",NA,"7.0","7","-33.8","7","29.8","7",NA,"29.8","7",NA,"26.0","5","","",NA,"692.4","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"23.0","0","87.0","23.0","0","85.0","27.0","6","","",NA,"","","1188020"
"DEASE LAKE","58.422","-130.031","BC","-10.0","0",NA,"2.5","0","-31.9","0","",,NA,"31.1","2",NA,"","6","",,NA,"867.6","0.0","1192341"
"FORT NELSON","58.836","-122.597","BC","-19.1","6",NA,"-1.2","6","-35.9","6","41.8","6",NA,"29.8","6",NA,"77.0","10","",,NA,"927.5","0.0","1192946"
"FORT NELSON UA","58.833","-122.600","BC","-16.9","0",NA,"10.9","0","-33.7","0","45.9","0",NA,"48.9","0",NA,"69.0","14","","",NA,"1081.2","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-11.5","0",NA,"2.6","0","-34.3","0","",,NA,"34.8","0",NA,"69.0","10","",,NA,"913.8","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-10.4","1","2.4","8.0","1","-32.5","1","25.0","1",NA,"25.0","1",NA,"32.0","7","","",NA,"851.3","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-7.6","0","0.3","2.0","0","-28.0","0","107.5","0","65.0","110.0","0","55.0","0.0","21","","",NA,"793.0","0.0","1206197"
"BURWASH","61.371","-139.040","YT","-16.0","5",NA,"8.4","5","-38.3","4","",,NA,"0.0","5",NA,"","0","",,NA,"884.4","0.0","2100181"
"BURWASH A","61.367","-139.050","YT","-17.5","0","3.0","8.5","0","-40.0","0","11.2","0","94.0","7.2","0","86.0","24.0","2","","",NA,"1099.6","0.0","2100182"
"CARMACKS CS","62.115","-136.192","YT","-20.3","0",NA,"2.2","0","-43.1","0","",,NA,"",,NA,"","","",,NA,"1188.5","0.0","2100301"
"DAWSON A","64.043","-139.128","YT","-22.8","3","3.1","-5.0","3","-48.0","3","64.8","3",NA,"46.2","3",NA,"","10","","",NA,"1143.3","0.0","2100402"
"FARO A","62.208","-133.376","YT","-18.0","0","2.1","4.7","0","-40.8","0","65.0","0","389.0","74.0","0","508.0","50.0","13","","",NA,"1115.1","0.0","2100517"
